0.0,4.89685784354167e-127,1.6750103717314392e-221,4.5889983e-317,2.2265002245580607e-43,3.2259442888492238e-239,2.321630322831988,0.0,1.0126648286608205e-115,1.618285966518766e-59,2.009805589593443e-21,2.473988388307789e-66,1.2233140613784404e-95,7.232209752627896e-23,3.572460519139428e-42,0.0,2.69076044561046e-32,4.6665812596188845e-25,1.1182173929629912e-193,4.048895955662861e-22,1.3289081663416474e-26,3.496330128627575e-296,1.1776477317816661e-152,2.6481448861897136e-121,0.0,0.0,1.6021144540758836e-71,0.0,5.3405121150652045e-42,0.0,5.102416690245335e-20,0.0,-1.6319500207901,-0.6604177355766296,-0.1704905480146408,1.0983895063400269,0.42188385128974915,-0.03264923393726349,-0.21753300726413727,-0.3716596364974976,-2.4782516956329346,-0.5555932521820068,0.5262264609336853,0.4193618893623352,-1.6213761568069458,-0.5963675379753113,0.06517769396305084,-2.8527748584747314,0.5687541961669922,-1.09969162940979,0.8122739195823668,-1.142485499382019,0.9345647692680359,-0.9186798930168154,0.912793219089508,0.5825299620628357,-1.021523118019104,-0.34180575609207153,2.1180057525634766,-0.11337876319885253,-0.2459165304899216,1.408003568649292,0.4368857443332672,-0.2709074020385742
0.2034771958917792,0.2282712528462456,0.4046851362157045,0.8626497548582354,0.1819180192125702,1.5536836482446,0.8938302528798548,0.3460941700563982,0.0521476487441257,1.7009251703198434,2.3087686527727,0.7433846637155445,0.339307821179321,1.1754636509681216,0.3771278267341431,0.3244365967461517,0.4709837606814523,0.0304126365779069,1.0022333587949868,0.9686660742911836,1.08253205019364,1.7019520470354816,0.1110379689501193,2.9523629218394394,2.2679489093598595,0.6232022774472792,0.6698745037937706,0.110216017921487,1.2314762030108275,0.120402514480198,0.5430811852747994,0.2050473399476513,0.6743112206459044,2.0051822662353516,-1.0570061206817627,0.6640333533287048,-1.1589964628219604,-0.18953564763069153,-1.26367449760437,-1.633323073387146,1.072076439857483,-1.2167283296585083,0.1051044315099716,-0.707965612411499,0.6029419898986816,0.8122437596321107,0.30307072401046753,-0.983774721622467,-0.6162959933280945,-1.7021877765655515,1.3626723289489746,-0.04466869309544563,0.9300100803375245,-1.4649378061294556,-1.070671796798706,-0.5921661853790283,1.0758335590362549,0.18539468944072723,-0.25967341661453247,-0.7823143005371093,-1.1683470010757446,0.12200323492288588,0.38992133736610407,-0.842975378036499
0.085469368827677,0.0274456995756776,0.481189449189319,0.0079853534181568,0.2912304932234124,0.0555484591228033,1.8539588928283892,1.1510004176610291,0.0002080552077537,0.2114478902054731,0.0001593991122219,1.3712612204883836,0.3570099365884634,0.6890814159930968,0.1251932913870578,0.0126084522348915,0.0174944800572843,0.0066731668571406,0.0023330016974914,0.1149663954931946,0.0243277857731821,2.7645065165851634,0.0020729021124549,7.244481868951996e-05,0.0416043888543777,0.0332866741646088,2.188119235616681,0.0118538064137533,1.2944540753763916,0.0195424246948312,1.6294115748779152,0.1193742814512775,0.6160632371902466,-0.29213669896125793,-0.19161796569824216,0.43344709277153015,0.01160593144595623,-0.08298953622579575,-0.5368809700012207,0.13079820573329923,-1.7153172492980957,0.9166387915611267,-1.2995120286941528,1.1676162481307983,0.5400678515434265,1.0464955568313599,1.3328696489334106,-0.1499990075826645,-0.48091205954551697,-0.13481253385543823,0.7923419475555421,-0.7509047389030457,-0.47146573662757874,-0.1385974884033203,0.3377701342105865,-0.6856191754341124,-1.000380039215088,0.3457653522491455,-0.8174564838409424,0.11536664515733717,1.1573128700256348,0.9929201602935792,0.8294824361801147,0.6551069617271423
1.926424871109336,0.0314935077729453,0.3128619287223088,1.4056855391457226,1.0197441899544186,0.1458902417164808,0.7863940107933045,0.2455681210324113,0.0029226102769708,0.6296645396505218,0.0045272408348682,0.5460631518651491,0.0125302151868748,0.2943429198161428,0.6035313178912649,1.2964910338356512,0.0941924535220373,2.0193384126852583,0.0637062903530183,0.0596428356458489,0.4564938698790621,0.4212788177916016,0.0017257667737358,0.0041646132043286,2.179434004867985,0.0984163278483758,2.8181594073513674,0.8982548963242871,0.5530425237837814,0.2945725962104649,0.0689582837081252,0.0464928534499099,-0.3127182722091675,-0.31427207589149475,1.080227971076965,0.5548050403594971,-1.1957744359970093,0.37409549951553345,1.2093422412872314,-0.5418001413345337,0.399115800857544,0.130225270986557,0.008351556956768036,0.2390049248933792,0.5623983144760132,0.07733522355556488,-0.8551555871963502,-1.0062215328216553,0.6047487854957581,-0.31064051389694214,0.03161366656422615,-0.1836869716644287,-0.1566895842552185,-0.11105674505233765,-0.5996682047843933,0.8624882698059082,-0.4720545709133148,-1.5461256504058836,0.22611910104751584,0.498486042022705,1.84930956363678,0.7087187170982361,0.5105627775192261,0.8132618069648743
5.10538849112343e-09,4.625953838531592e-11,2.3098688269304735e-10,0.0003997468329822,4.426041087189644e-22,1.873878378765887e-05,7.754195191202513e-12,1.2068506210916182e-90,1.7054586949430696e-10,8.71400444594965e-06,2.786175874431696e-08,9.275476951523036e-12,4.746647433384975e-05,4.1896246699437193e-07,1.1294844242826656e-10,6.589489573617394e-23,1.4064332238974361e-08,2.4758402654357754,1.0298134430093245e-15,0.0189070203527942,2.5895074479710042e-15,7.586517407796078e-18,0.0016702904885752,1.4362284093483391e-08,1.2680136495522164e-08,3.325728444238815,2.690550055720476e-08,1.843865979142853e-70,0.0730748026898825,2.855946701894661e-05,0.0,0.0006982358049425,0.02138309925794601,0.5696294903755188,1.720805525779724,-0.04413779079914093,1.4633954763412476,0.6772646903991699,0.589200496673584,-0.18866378068923953,0.7460988163948059,0.4704920053482056,1.7518147230148315,-1.3823903799057007,0.8417962789535521,-0.25411808490753174,-0.29086950421333313,-0.631396472454071,-0.5115317702293396,-1.9093610048294067,-0.4841861128807068,-0.4196805357933045,-0.6987091302871704,-0.912306547164917,-1.2640912532806396,1.2526975870132446,1.467962384223938,-0.6052117347717285,-1.0615650415420532,0.6862368583679199,-0.38111644983291626,1.6653603315353391,1.205513834953308,-0.06023014709353447
0.1359831778595934,0.3903550865211299,1.6590871576563515,0.0,0.1073195494004344,0.0627654452332145,0.1122177824035712,0.3184230433134872,1.4325117745246412,0.3305590307011876,1.7003361079361468,0.2630843004799512,0.5690222493776655,2.735335713248394,0.3536713710741417,0.2220401781636076,1.936807405610128,0.1829709724936385,0.0278654473230612,1.579387542442982,1.9874813839943672,0.1822000020065558,0.2268902683685014,0.0320562827812921,0.161973770572315,0.570741857413779,0.7631909141580152,0.147355383573882,2.526156923979521,2.145974421559796,1.3338639524192777,0.0931139349189816,-0.9776076674461364,0.08251088857650755,-0.6150786280632019,-0.16567733883857727,-1.0137246847152708,0.653578519821167,-0.1606457233428955,0.32173019647598267,-0.30088850855827326,1.0039430856704712,-1.6306030750274658,-2.064603805541992,-0.3984652459621429,0.18900585174560544,-1.6020759344100952,-0.8009688258171082,-1.1024738550186155,-0.5972582101821899,-0.29236876964569086,0.14467781782150269,-1.1459619998931885,-1.2223352193832395,0.061152160167694085,0.14044639468193054,-1.475816011428833,-0.022769030183553692,0.5176550745964049,-0.04958973079919815,0.9084628224372864,1.0187642574310303,0.5722848773002625,2.27544617652893
0.3290601159888837,1.4224792584971475,0.9294435717420108,1.5199768278243793,0.6360484163288911,0.0824293163379446,0.2882456117601972,0.2736710219707846,2.9101465895033245,0.4168851678639196,2.889778037216176,0.8683938079828579,1.8245279172102704,0.0378355449277543,0.2815489152781484,0.0045457038660953,2.7467488134614406,1.0777950382585906,0.2746698527806345,1.064801179154258,0.6354939459159856,0.1445440829417407,0.0232255653981696,1.767092644201285,0.0356673853690464,0.6015378474462505,0.4034407759326018,0.5740477601538906,1.7195404264993477,0.0118040421197058,2.24563763686682,0.4275904092078378,-1.2562156915664673,-0.552452802658081,0.46895962953567505,1.4727674722671509,-1.0071492195129395,0.45553699135780334,-0.29927217960357666,0.3101978898048401,0.0026637492701411247,-1.225248336791992,0.1510893702507019,-0.2036277502775192,0.5183731317520142,-0.11296641081571578,0.13028457760810852,-0.08630691468715668,-0.8753984570503235,-0.08962342888116835,0.882543683052063,-0.7948545813560487,0.42775887250900263,0.4467812478542328,-0.10298267751932144,0.47373601794242853,-0.4658384621143341,0.13058200478553772,0.708509624004364,-1.4508461952209473,1.115716814994812,-0.5507011413574219,-1.2519021034240723,1.30833101272583
1.1345323353355932,1.889613666269044,0.6387737249788061,1.1648405824197514,0.3262333877466056,0.5150439042983034,1.2210463676405885,0.0562742305518272,3.181092065409842,1.1562926158839808,2.5498147822999804,0.8816659008032351,1.5725584295363324,0.1823297572947028,0.2161792861268006,2.072950997115139,3.2540442630225983,0.0114112355064077,0.1798701219652325,0.0214836327489746,0.077612077837734,0.15755839076233,1.4167547268651368,0.2468607928420275,0.1972223770517982,0.5383837295608729,0.8378162859716005,0.6359354633965519,0.0,2.9885658647173687,0.8778844577465663,0.4173287322367804,0.15346631407737732,2.1033935546875,-0.07751399278640747,-0.0623437836766243,-0.5833889245986937,-0.7810346484184265,-0.45142987370491033,-0.40305566787719727,0.39898738265037537,-1.0686969757080078,0.16070397198200223,0.7372587919235228,-0.7667638063430786,0.10476507246494292,-1.1383754014968872,-0.49142971634864807,0.8346283435821533,-0.5980689525604248,0.8898222446441649,-0.2084650248289108,-0.895309031009674,-0.15607619285583496,-0.07814408838748932,0.014375685714185236,0.6831578016281128,-0.6699532866477966,-0.9262318611145021,-0.4578621685504913,-0.30970257520675654,0.777055263519287,1.4241899251937866,-0.395438015460968
0.2841347647846399,0.9171717439271636,1.7077487777573128,0.8524346460455435,0.5498388994104552,0.1409029403764002,0.6333649118520487,1.4169966779299277,1.542216660703324,0.1361684789956858,0.1933787736094687,1.2424890972517997,0.4822801608297141,0.3083089152416458,1.0150755700712557,0.3217087028139661,0.301071647351374,0.2636233227390503,0.7016531326529999,2.1257736745143805,1.429516874542784,0.4265255407159469,0.0044802644700068,0.1164769346689723,0.5531455981081893,1.418054926317476,1.41727380105048,0.0557856088182251,0.9493979194249044,0.559955513722609,0.732123731157969,0.8024045501763054,-0.42856317758560175,0.2487167716026306,-0.050714820623397834,-1.489019751548767,0.13392409682273865,0.7104528546333313,0.2837790250778198,0.8222523927688599,1.3157299757003784,0.4376762807369232,0.5639612674713135,1.651306390762329,0.3006823658943176,1.167259693145752,-0.3877571225166321,-0.5570918917655945,-1.4967209100723267,-0.4944196939468384,-0.5694306492805481,-1.764399170875549,-0.06196800246834754,0.4575161039829254,1.0072910785675049,-0.2858816683292389,-0.9299118518829343,-0.0035388080868870016,-0.7122392654418945,-0.31792908906936646,0.10290875285863876,1.1535329818725584,-0.18015511333942413,0.03349228948354721
0.0117225862896667,0.083358819787955,2.2007728586864035,1.0243176845428243,2.5967159941822517,0.52759500854811,0.3164855446254073,0.372707457878577,0.0031615859660048,0.0061116131935076,0.0037584795205545,2.729419105940313,1.323900566383683,0.9540029789232974,1.3973246816834974,0.0960540587660947,0.1299625685644115,0.2165814870837691,0.0735664273603282,0.4121247766371341,0.042869329733629,0.240269343496189,0.048398476464118,0.209682385566368,0.2345259404493152,0.029948002427135,0.1759442548398187,0.7235049024249754,0.7865558960309446,1.2889605833467974,0.64113405033301,0.0426449913741472,0.3978889584541321,-0.022362239658832554,-0.7276137471199036,-0.3251190185546875,-0.10788473486900328,-0.8685866594314574,-0.1954648792743683,-0.10682418942451476,-0.190196231007576,1.437068223953247,0.6671609282493591,-0.44806933403015137,0.08730939775705338,0.0035117343068122864,0.9481657147407533,-0.28125089406967163,-0.21004833281040192,0.30014848709106445,0.9728575348854066,-0.7289900183677673,-0.0483907088637352,-0.837596595287323,0.22676067054271695,0.8106494545936584,-0.26956939697265625,-0.4470743238925934,-0.1336311250925064,-0.001380493864417076,0.19822710752487183,0.42243814468383784,-0.7155982255935669,-0.382011353969574
0.0040412547224369,0.0008888768211059,0.0734692262670684,0.0010062381923107,0.6487771380112612,1.0158580585632178e-06,2.6680580416799056,1.3509261600831612,5.631244395791486e-07,0.0371535536153226,0.019499846143695,0.1281423805595179,0.01772399753382,3.428465693098505,0.0429143058844453,0.0064288904402819,0.073633623900446,2.2966151470480988e-05,0.1117807325566122,0.0222020332673558,0.0290444215350832,0.7549471742974468,0.0011552956191961,0.0005599688403816,0.0005927048447472,0.0004087636105049,1.524729191440788,0.0036067503657152,0.0007632827331401,1.578720389253108e-08,1.308575946490934,8.930729768565105e-05,-0.31004515290260315,-1.417575478553772,-0.3335343599319458,0.26138111948966974,-1.2829254865646362,0.45901620388031006,0.28508347272872925,0.3129606246948242,-1.37078857421875,0.7046185731887816,-2.0540053844451904,-0.09926658123731613,-0.4332036077976226,0.5900275707244873,-0.6372218132019042,0.17797335982322693,0.20703166723251343,-0.25665146112442017,0.094401016831398,0.05258449167013168,0.49825501441955566,0.04725837707519531,0.5882381200790405,0.026954429224133488,0.4476513266563416,-0.8341073393821715,0.246989980340004,-0.12367760390043259,-0.6117162704467772,1.206532835960388,0.44131186604499817,-0.30719101428985596
0.0929091803271382,2.694030046489565,2.605751880766312,0.6853300391090517,0.1579400987560958,0.1620935164049534,1.5796780316930985,0.0,1.0245004880797923,2.8300759870015844,0.2727137141629224,0.0806891798295868,2.914657920266709,0.5102475409288387,1.230606879183458,0.7485673328552989,0.4051077489130765,0.0362032942310098,0.1999755478293404,0.2073043526393493,0.1569511983656853,0.1516072147706506,0.2003345928667925,2.86986528854836,1.240991785545421,0.411738043239389,0.0412795951853788,0.9373765140830604,0.658435855827652,2.421003544472916,0.4324518607058012,2.643437164493056,-0.8309437036514281,-0.1310967206954956,-1.6129412651062012,0.5783907175064087,0.39443892240524286,1.012717843055725,0.882358968257904,-0.8578723669052125,1.0677284002304075,-0.2154666781425476,0.28358206152915955,0.4101264178752899,0.6706990003585817,-0.3074507713317871,-1.982629418373108,0.14439482986927032,-0.7060899138450624,0.7115433216094971,0.12305241078138351,-0.0572383776307106,-0.6248073577880859,0.024108128622174263,-0.03318672254681587,1.5532938241958618,0.32197141647338867,-1.240246295928955,-0.3866510689258576,-0.8688740730285645,1.0611436367034912,-0.7731412053108214,0.9301845431327821,-0.1481613665819168
0.0052882489777286,0.5676105363391282,0.0706410440461002,1.2338570096083163,0.2946619579830389,1.273098993616858,0.6528439006539141,0.0367821820468513,0.0677577592502122,0.7418729584145205,0.0045060922517425,0.0036781693360878,0.4429496079688525,2.411813620732684,3.4850116477327786,0.005116593779898,0.7067311260650079,0.025786871164478,0.3520842044210157,1.234977484301253,0.1164773657922987,0.0248114003510371,0.0052196830035683,0.7190973488452805,2.5938749032003425,0.0079120579049832,0.0243652705446254,0.057698417469171,0.988151713979332,0.0015438750873098,0.2089884314732668,0.0027304762868594,-0.8446233272552489,0.7009246945381165,0.29066443443298334,0.0725783258676529,0.004235599189996719,-1.3286482095718384,1.5829229354858398,0.20080608129501343,0.7512425184249878,0.33083444833755493,0.5209194421768188,-0.8104223608970642,0.8255809545516967,-0.3612262010574341,-0.2738048732280731,-0.8719080686569213,0.39043429493904114,0.6466953158378601,-0.2441561967134476,0.03771136701107025,1.8306573629379272,-0.7537007927894592,-0.4813902676105499,-0.1247766464948654,-1.5090361833572388,-2.6247649192810054,-0.35284948348999023,0.07204801589250565,-0.14402160048484802,0.017362983897328377,0.07472165673971176,0.5765755772590637
0.021397294991224,5.30372972532398e-12,2.9335860451234857e-11,3.998859660475093e-05,0.0,3.207002376054512,6.741208596547438e-06,3.0673590545046744e-10,2.819084883581525e-05,2.708598862543361e-15,1.1132653279868297e-07,3.552596356404107,0.0391642343601255,0.0867934298701962,4.5303584738004735e-06,9.097192177923335e-14,3.4267228375394346e-12,0.0022698492829919,1.0223269409784646e-24,0.0032949453552696,9.38140205582472e-07,4.8280320835804455e-14,1.8701855444672402e-07,7.213274824941795e-13,1.1215430556493149e-15,2.996867849449392e-05,2.8356296707532263e-05,0.0004800199686721,0.649156892017738,1.7519888900288373e-06,0.0009305961223797,0.1396871094319381,-0.1995676010847092,-0.5151576399803162,0.17169831693172455,0.7717960476875305,-1.3113044500350952,-0.4963180720806122,-0.4684931933879852,1.0708807706832884,0.67024827003479,0.5484777688980104,0.16669578850269315,-1.193615436553955,0.7151124477386475,0.6501505374908447,-1.4333354234695435,0.4284344017505646,-0.5644625425338745,0.4953489601612091,-1.0808711051940916,-0.5680786371231079,0.3888187110424042,1.0931252241134644,-0.13697293400764465,0.7042958736419678,-0.602009654045105,0.8334494829177856,1.376076579093933,0.05026542022824288,-1.825462222099304,-1.5327759981155396,0.07489807158708572,0.057457566261291504
0.0033276879637702,9.191750702352016e-07,2.7485657430674104,0.1748335998195594,2.644281082308758,4.998749801420865e-07,0.1302213068212059,0.1859764631318946,0.0007574896800455,0.8952786123685025,0.5564785453032222,1.3032580748070276e-05,1.582753772584584e-05,3.4778502747528786e-05,0.0247305054608717,0.0704014121538799,1.158339692561783e-05,4.75192535872316e-06,0.0009542836075857,8.570937962386928e-05,0.0010422883810833,0.1392786291727982,1.018249402066849e-07,7.918851306779989e-05,2.0622375441917544,0.0223379653452803,0.7617707571865837,0.0007854735509947,2.015376673384941,0.0002522928991626,0.0385432027084108,8.446987806957838e-07,-0.7433696985244752,1.4203885793685913,-0.5112836956977844,0.2704191207885742,0.8275695443153381,-0.6380005478858948,1.1076399087905884,-0.04640983417630196,0.14625054597854614,0.04590914398431777,-0.9693169593811036,-0.05178828537464142,-0.06726264208555222,-1.6627603769302368,-1.4147801399230957,-0.8155557513236998,1.0256985425949097,0.7863144278526306,0.8649871945381165,-0.9721549749374387,-0.8920479416847229,0.9754068851470947,-0.505817711353302,0.07259426265954971,-0.9898737668991088,1.1981862783432007,-0.27567416429519653,-0.15840956568717957,1.4478086233139038,1.0444988012313843,-1.1657425165176392,-0.8185754418373109
1.5555780136988209,1.2525948256239334,0.6263752857442919,0.5240456781686084,0.1942327916417033,0.2730737419973946,0.7663145388112325,1.076400605371251,0.0624310012737719,0.0530214654276579,1.7252411946962989,0.6890601474371078,1.3446968815878555,0.5350941806974707,1.6274773901112896,2.4271422362128177,2.344771178649825,0.9911376835160264,0.8522967210880784,0.2427720048814144,0.6768168447164196,0.1636136029642682,0.1089167402862825,0.3261532779577084,0.4810370269809171,1.0015409767021837,0.5740217785072219,0.4336694382143022,0.8836961997970081,0.4273737446317664,0.6983142376695103,0.0604502779556389,-1.3382747173309326,-0.1860835552215576,-1.552792191505432,-0.7483261227607726,-0.09063765406608579,-0.9138762950897216,-0.436371624469757,0.104860320687294,0.6333004832267761,0.48086762428283686,0.7629979252815247,0.6922423839569092,-0.1084468811750412,0.7741110324859619,0.24321694672107697,-0.8909034729003905,0.06809664517641068,-0.5668400526046753,-0.8300358653068542,0.8221490383148193,0.40033859014511114,-0.7250719070434569,0.9766178131103517,1.3269786834716797,0.31165507435798645,-0.7714704275131226,-0.29781508445739746,-0.5683557987213135,0.26005598902702326,0.34022432565689087,-0.6333552002906799,-0.6492895483970642
0.1179546289623146,8.964654056325696e-05,0.0583443841803685,0.0061096114648225,0.5714098764424876,0.0102830523384557,0.63136568003606,3.734048945805909,0.0168949427646791,0.1676079362295522,5.088003979915485e-05,0.0014068954765824,0.0440929031098688,0.0110056766938247,0.3477092705410506,0.0232095991396231,0.0012707758237349,0.2466641984976149,6.001343683206452e-05,0.0015311462372437,4.723668224374436,0.2328040667799963,1.2510941706982974,7.040542415832531e-05,0.0002382187736689,1.8419505259080329,0.2673767284948133,0.0071043829200768,0.1978765455312793,0.0709339483808756,0.0234853357558507,1.1004875876924467e-05,0.3411393463611603,0.4099804759025574,0.21634620428085327,-0.4904070198535919,0.44056710600852966,0.0325506329536438,0.8885541558265686,-0.34167376160621643,-0.5566900968551636,-0.34630268812179565,-1.3109289407730103,0.10025936365127563,0.23338641226291656,-0.03128267079591751,-0.5667505860328673,-0.051977120339870446,-0.5747328996658325,0.3545392155647278,-1.8107446432113647,0.6259483098983765,0.17045456171035767,-0.8195578455924987,-0.2298623472452164,0.4996598958969116,-0.7029954791069031,-0.8206319212913513,0.15346911549568176,-0.9416799545288085,-0.8156297206878662,-0.23800209164619443,0.6458096504211426,0.09601758420467375
0.9198398186186136,0.0023147594318764,0.0315945105040432,0.0032029146358012,0.015845311932101,0.0497997498677753,0.3339881063561389,0.3470452497046723,0.0251264325392372,0.9784252113805274,0.0071422921131833,1.6434184288441998,0.0998934670655486,0.0670347995378825,0.3320125411406682,0.0013402094591265,0.0332428104711815,0.0654568122840895,0.2304354582238488,0.0002471543838192,4.0358261327160285,0.043995358728045,0.3414932903425015,0.0133159347328069,0.1845873996525459,1.935079054602623,1.4374514859694003,0.1401589568910283,1.2272476156405792,0.0446748620026754,0.0420515196394816,0.0007497377827066,1.0440529584884644,0.307907909154892,0.7937084436416627,0.1620246320962906,-2.14285659790039,-1.3528766632080078,-0.7628225088119507,0.5397083759307861,0.2849211096763611,-0.7003358006477356,0.3797905445098877,0.20689690113067624,-0.6557517647743225,0.19267588853836057,-0.7538283467292786,0.02493332512676716,-0.25480204820632935,-0.7134950160980225,-0.4759248197078705,1.6108362674713135,-0.7196093797683716,0.2651699483394623,-0.9462425708770753,-0.4362214803695679,-0.26841485500335693,-0.8402345776557921,-0.2518332898616791,0.732474446296692,-0.5544114112854004,-0.8512027859687805,-0.26486390829086304,-0.5593593120574951
3.501809234708746e-39,2.1132700722041203e-32,2.3882296119662195e-137,1.0822342925619236e-61,0.0,1.5002607063475728e-16,5.3849136288696946e-39,8.043178503970309e-156,1.2948263075516987e-28,3.9278180954321855e-54,9.70929774581343e-11,4.7008222584494935e-21,1.4266815918711837e-22,7.105772752957046e-97,0.0,9.25435899006312e-166,7.044917316490734e-101,1.9445048907516026e-109,2.6561045296511763e-28,6.360792847387186e-110,3.6623632357207424e-158,2.0341202855951845,2.7224814560487012e-104,2.29555562228028e-42,1.4083222909735026e-100,1.0343795869143908e-31,4.9181223192260644e-151,0.0132092281008632,4.986883444533114e-33,5.31811812365749e-85,3.6323756116493675e-146,3.8919228260067023e-75,0.5714036822319031,0.3208549916744232,0.32541400194168085,0.082043893635273,0.20952343940734863,0.0928736627101898,-0.13977406919002533,1.0244771242141724,-0.798123300075531,-1.0973758697509763,-0.11838903278112411,0.6069077849388123,0.6004325747489929,0.38671013712883,0.32943442463874817,1.3528360128402708,-0.33134308457374567,-0.32649338245391846,-1.2147735357284544,0.7242407798767091,-1.6540383100509644,-0.006564704701304436,1.37614107131958,-1.250295639038086,-1.742770433425903,-0.5938931703567505,-0.5424486398696899,1.2501626014709473,0.3041762411594391,1.418009042739868,-0.27766090631484985,0.06219802796840668
0.1919017476065299,0.7608000934481693,0.0,0.2738481330244772,0.0084669960518999,1.2845748097048335,2.2269113492578123,0.3003574195469501,0.4525096578994818,0.4076567739737456,0.5759395115693775,0.0345481610027639,0.8016825368706109,0.1303910451284453,1.8598281850998224,0.2169819975964527,0.9885390238254664,0.4678457874341774,0.3609322151324257,0.2549827804842695,1.593416117147335,2.068854629241168,0.0644866712225139,0.1104774213141685,0.0467843592398985,0.7630739530579002,1.167598431542638,0.7344722267579934,2.220949864102202,0.0,0.6075724537610395,0.4257754452784762,-1.4272648096084595,1.0605688095092771,-0.2533922493457794,0.8989039063453673,0.3665090203285217,-2.040748119354248,-0.6569174528121948,-0.9045784473419187,0.9410767555236816,0.15665316581726074,-1.3416426181793213,-0.42097869515419006,0.8605904579162597,2.0168795585632324,-0.2277247905731201,0.4342283010482788,0.5487396717071533,0.03550329431891441,-0.19421049952507016,0.7147351503372192,-0.6476926207542419,-1.4078798294067383,-0.4363504350185394,0.08490672707557678,-0.3181608617305756,-1.0271295309066772,0.16228961944580078,0.3064345121383667,-0.20171405375003812,-0.2549293041229248,0.3894689679145813,0.005870915949344635
0.0048255756253857,0.2150554863835206,0.1032074189278329,0.0852039615324286,2.48452027921473,0.0114664380615448,0.0720684834574667,1.0907278000944147,0.0128950312764945,0.3364840998461377,0.4090791716935285,1.258255931556831,0.0094079732575441,0.3650892240356075,1.151710261211864,0.3169751857393552,0.5727905236342213,0.008027378355139,0.032854194627764,0.1123045773154339,1.4815455724716748,1.989586174115321,0.09843890833737,0.0394629459343929,0.0041778915432373,1.2813653676469303,2.106326183929448,0.608071280835246,0.1887484652937601,1.048412785774986,0.014738212250616,0.950815759754461,-0.2083444446325302,-0.8588540554046631,-0.12772846221923828,-0.7470170855522155,0.057372428476810455,0.5891172885894775,0.48824599385261536,-0.12654930353164673,1.0172947645187376,0.8250094652175902,0.2525619864463806,0.9929188489913939,1.1527202129364011,0.571279764175415,0.7520591616630553,-0.1100182607769966,0.1935293823480606,0.3357768952846527,1.020615577697754,0.325933575630188,-0.2099489867687225,-0.8746419548988342,-0.3720483481884002,1.268810987472534,-0.2089417278766632,-1.0988876819610596,-0.02625390700995922,0.23735013604164124,-2.148265600204468,0.4505480825901032,0.20431682467460632,-0.24676834046840668
