0.0,4.89685784354167e-127,1.6750103717314392e-221,4.5889983e-317,2.2265002245580607e-43,3.2259442888492238e-239,2.321630322831988,0.0,1.0126648286608205e-115,1.618285966518766e-59,2.009805589593443e-21,2.473988388307789e-66,1.2233140613784404e-95,7.232209752627896e-23,3.572460519139428e-42,0.0,2.69076044561046e-32,4.6665812596188845e-25,1.1182173929629912e-193,4.048895955662861e-22,1.3289081663416474e-26,3.496330128627575e-296,1.1776477317816661e-152,2.6481448861897136e-121,0.0,0.0,1.6021144540758836e-71,0.0,5.3405121150652045e-42,0.0,5.102416690245335e-20,0.0,-1.6319500207901,-0.6604177355766296,-0.1704905480146408,1.0983895063400269,0.42188385128974915,-0.03264923393726349,-0.21753300726413727,-0.3716596364974976,-2.4782516956329346,-0.5555932521820068,0.5262264609336853,0.4193618893623352,-1.6213761568069458,-0.5963675379753113,0.06517769396305084,-2.8527748584747314,0.5687541961669922,-1.09969162940979,0.8122739195823668,-1.142485499382019,0.9345647692680359,-0.9186798930168154,0.912793219089508,0.5825299620628357,-1.021523118019104,-0.34180575609207153,2.1180057525634766,-0.11337876319885253,-0.2459165304899216,1.408003568649292,0.4368857443332672,-0.2709074020385742
0.151331263590721,0.5910803811248158,1.4513395545643484,0.2465414480159771,1.1399918828164233,0.7684618324441522,0.7992033663428827,0.0170996581836948,0.0759694783012369,0.0555186604054486,2.3059196213586075,1.6978174573145424,1.783566764524749,0.3281646242003726,0.326860217967083,0.1960638675618977,1.639234524628822,0.0385919872423556,0.0032455491655544,0.5256390405494386,0.388952723276681,0.049377430594245,0.5750739138749809,0.5837936946455542,0.3854806457237185,1.3429800375049037,1.7529929029255495,1.3356956651207827,0.515248617196254,0.6894569284259219,0.8909503725688966,0.1650429336845893,1.9084486961364744,1.2745417356491089,0.3613657951354981,1.6451441049575803,-0.2658992111682892,1.2340354919433592,-0.6724618077278137,-0.8982047438621522,-0.37745070457458496,0.10989967733621596,-0.8022312521934509,-0.09422425925731659,0.6364126801490784,0.24142956733703613,0.3508077263832092,-1.0661377906799316,-1.0564883947372437,-0.37171727418899536,-0.4853751361370087,-0.15886451303958893,-0.7793375253677368,0.31293773651123047,0.12165074050426485,-1.089743733406067,1.0139371156692505,-0.09539863467216493,0.4458567500114441,-1.158036470413208,0.4906590282917023,-1.542518973350525,-1.8268976211547847,-0.5595550537109375
0.0526606997481389,1.4151143484781958,2.3078356833206506,1.1898585807930675,0.1623776712594168,1.3384992420634858,0.5032425446361348,2.032178196527338,2.590096584484726,0.0556066497767658,1.8151833995354087,1.1170064171521807,0.5234264469155674,0.3236409593731423,0.9600605181364976,0.7913652821995988,1.4325623379559858,0.1016400917043505,0.2822249909372614,0.0406509900156512,1.4166495972786983,0.1253470158879616,1.612391873241732,1.2112455395620163,0.9532593426416636,1.4445234145624033,0.0072423008793728,0.9944066724662126,0.4700247997764532,0.1822929753340915,0.5619145272452888,0.464885931485572,0.6949723958969116,-2.2637360095977783,0.8916376233100891,-0.17574483156204224,-0.19899556040763852,1.08799147605896,-0.18010777235031128,-1.5171271562576292,0.24229201674461365,-1.1915540695190427,-0.0187720600515604,0.4587939083576202,-1.5436656475067139,-0.6042473316192627,0.2774673402309418,0.566842257976532,0.14615552127361295,-0.29001566767692566,-0.7425506711006163,1.2214303016662595,0.849256694316864,-0.033599093556404114,0.9007166624069213,0.18119068443775177,-0.38794845342636103,-0.9089195728302002,-0.42698132991790766,0.10122938454151152,-0.09638856351375581,0.6115919947624208,-0.08520880341529846,-0.5152292847633362
0.6674348148894493,0.1637038723712429,0.5214506949903954,0.5821102944976593,1.5123133376751516,0.2681669144288141,0.69793734612065,0.007099859057654,0.2138362802972867,1.738980660833899,0.0,0.1132603977600737,0.0053306987713523,1.7831773769652497,2.377778245685318,0.7100669366580908,1.0700261225446006,0.589242394824159,0.0322014457225745,1.455247578755292,0.111126008792971,0.2319929515513519,1.3449897709714995,0.0930146376086711,0.4158915339030195,0.0801302122520297,1.963472741760742,0.2101397616305736,1.40748433678319,0.4937638041573498,0.335607180451805,0.0115864948375454,0.917790114879608,-0.10272209346294404,-0.08440805971622467,-0.17290526628494263,-0.1919488608837128,0.05284620076417922,0.43875014781951904,-0.9873382449150083,0.4962529540061951,-0.5166993737220764,0.4973542392253876,0.3258894085884094,0.6020126342773438,-0.2839529514312744,0.20891860127449036,-0.7490224838256837,0.15757790207862854,0.7750205397605896,-0.5443598031997681,-0.433373898267746,-0.434457927942276,-0.7760846018791199,0.6940497756004332,-0.45315435528755194,0.43133902549743647,0.6578658223152161,-1.3386590480804443,0.3350682854652405,0.8738315105438232,0.8895444273948668,-1.257819414138794,-0.6134644150733948
0.4233410168129165,0.2476938792449773,0.0,0.0720870316821515,0.6981508320726909,0.4000130649309393,1.5062939286514585,0.7554634907634096,2.2412319153707254,0.1494304239970326,1.7497898040803688,1.094104824951608,0.8542531929023994,0.2600113849235203,0.8736162064213855,2.138900014059959,2.7678081256491067,0.6771249794578978,0.9743670924170048,0.2180293449187422,0.3825561326986424,0.7212269453034975,1.5009863994346,1.1347852683388762,1.261725388936184,0.1732004581976639,0.587852360576275,0.3112147598108972,0.3911947206014646,2.0399418334776933,0.9316039999605552,1.3481269601728942,-0.13159939646720886,-0.41391003131866455,-0.15456870198249817,-0.4578877091407776,-0.38881981372833246,-0.33805117011070246,0.2180383801460266,-0.7044131755828857,-0.12502446770668027,-0.636754035949707,0.1659124195575714,0.5422297716140747,-1.1298561096191406,0.43881398439407354,0.4978772401809692,0.4502149224281311,-0.9560108184814451,0.7748141884803773,-0.12033736705780028,1.1503397226333618,0.13448962569236755,0.4463330507278442,-0.5894738435745239,-0.5679105520248413,0.61073237657547,1.1564209461212158,0.4093116521835327,0.22379955649375916,0.10473020374774931,0.8328115344047545,0.3923047184944153,0.534620463848114
2.0164591353835126,2.3366254075241897,1.4420863257557828,1.7044686264424311,0.0619230030538779,0.4514470522587803,1.0297960427030162,0.3047547575743037,1.0243880229681657,0.2275694987877107,2.5477037021866904,0.1592039821931321,0.2370480807130939,0.7962061701917954,1.2205323408335786,0.0082334815853345,2.610504745455328,0.2035358723484598,0.1583124048510225,0.3453729581846061,0.3657892417161508,0.8620490599090296,0.2589016875296985,0.0803787067307406,0.8674325083506392,0.9150397215414916,1.576954543325416,0.0962992007342939,0.6642672559941658,0.7444461383720583,0.612280054142252,0.4087195651647984,-1.5754307508468628,-0.2887480854988098,-1.0059322118759155,-1.1154584884643555,0.5911094546318054,0.2522101402282715,-0.9309292435646056,0.2830502390861511,-0.11026382446289062,-0.4428639709949493,1.0442148447036743,1.3307365179061887,-0.034635793417692184,0.10688726603984831,0.7291141748428344,-0.17749053239822388,1.131909132003784,1.065946102142334,1.1943069696426392,0.4970636367797852,-1.1224381923675537,-1.366111636161804,0.9984053373336793,0.18325628340244293,0.304634690284729,0.02306525595486164,0.04060250520706177,0.12966349720954895,-0.45849496126174927,0.9669870734214783,0.680244207382202,0.18994082510471344
0.1284172315536807,0.2737060949446301,0.3170737039856172,0.1889518673845652,0.096465490457061,2.4076155387131317,1.0477621161951265,2.607890071186612,0.0172753024206757,0.7510284341958497,2.888326012922985,1.0184460153646948,0.0764324565219904,0.0225476036558355,0.0317208949432931,0.7055252088587775,2.729920832901588,0.6267570174618327,0.6710096612937587,0.1414607075186868,0.4321858405264893,0.0518954276786509,0.6384634595500118,0.2012988668255515,1.1199283144329344,2.298573334309931,0.402024072892599,0.91734511473948,0.2861173366314625,1.5795746276954234,1.1653477099662437,1.38758489644875,0.23972707986831665,0.911470353603363,0.17902037501335144,0.6953024864196777,1.1738940477371216,0.366911381483078,-1.0299201011657715,-0.06685218214988708,-0.1012105569243431,-0.4752061665058136,0.127374529838562,-0.5530701875686646,-0.7389554381370544,1.4847989082336424,0.3911404013633728,-0.9271382093429564,0.006444760598242282,-0.53896963596344,-1.294218063354492,-0.2031257450580597,0.05796049162745476,0.008387254551053047,-0.17675819993019104,0.0074768178164958945,-0.6607071757316588,-1.9875613451004028,0.02158729545772076,-1.4167991876602173,-1.0293120145797727,0.7186646461486816,-0.2316893935203552,0.7400771379470825
9.394939613186484e-05,1.1263169817987433,0.412748296676237,0.0131096631550493,0.1286209229622653,1.0745073164043368,1.501186130249591,0.1167165321239207,0.0362269258794913,0.735297923977243,0.0007847785876458,0.077313792827467,0.4194835978023965,0.2550684704316044,1.1523612966833994,0.2593195195358291,3.060618800279628,1.1020381275230589,0.0006003915335257,1.689412949065352,2.091780453144948,0.2123685247785178,0.0004388254067916,0.0030287375234421,0.0443982609519747,0.0449391078778738,0.2957073711684484,0.0005018130727199,2.5217888517257223,0.0571545437532938,0.0027789448099765,7.897998783206184e-05,0.23084735870361328,-0.7655996680259703,1.1348273754119873,1.0517559051513672,-0.6005593538284302,0.7914241552352905,0.062341973185539246,0.7838676571846008,-0.3319665193557739,-1.6511892080307007,1.2874172925949097,1.2228761911392212,-0.8717692494392395,1.1765609979629517,-1.1639281511306763,1.460455298423767,2.0606577396392822,-1.2557791471481323,-0.09330913424491881,0.5552141070365906,0.04929293319582939,0.4845746159553528,0.18627578020095825,-0.6814197301864624,0.052647143602371216,-1.2172602415084839,0.2655356824398041,-1.2000818252563477,0.7757449746131898,0.1910625398159027,0.29649397730827326,0.12401974201202393
0.4845070723442368,1.9075687009847675,1.930660581800728,0.0825847439966432,1.031079773510072,0.6375566631136801,0.0136974921255261,1.276968203302779,0.017510922403119,1.0143432278156446,1.904642143894144,0.4821818097516576,1.253928550719552,0.2137564395797844,1.739784969165212,1.9281676518560893,2.035250844928133,0.5481706069604946,0.0873244295049811,0.7543645919043007,0.427766703077873,0.3467268531126416,0.4583348946081846,0.0605142689305527,0.8239991488054573,1.6080997836278257,0.117245890287644,1.294543395963098,0.5457257416126002,0.0054201565413183,0.0107549583880701,1.3705935690134974,0.410917729139328,-1.320436120033264,2.0255465507507324,-1.0282971858978271,0.4379794895648956,-0.38847577571868896,0.3235839903354645,-0.04446996375918388,-0.05394224077463151,-1.8050768375396729,0.8306987285614013,1.370705485343933,0.8130861520767213,-1.058185338973999,-0.2644340991973877,0.30718716979026794,-0.7837170362472534,0.862788438796997,0.18427361547946927,0.7639667987823486,-0.4939534366130829,-0.06583846360445023,-1.2747822999954224,0.9035674333572388,0.9952853322029112,1.1260632276535034,-0.0029794611036777496,0.8122378587722777,0.8131433129310608,0.29078754782676697,-0.05186082422733306,-1.2025542259216309
0.1792653246220247,0.0221336304266502,1.3701523631895185,2.1790565916049016,0.0466020345208133,1.380826057926954,1.3127243815706735,2.167658340024608,0.2181843176029799,0.0522177411551645,1.4772408712279887,0.1675470048577395,0.7969288044469109,0.3526167802180088,1.1594183751878937,0.0,1.640391727343747,1.3343382305454254,0.4175182125271906,0.2590611383770584,0.1338640462591261,0.8108746325169791,0.0423699290506852,2.994889303362497,0.7756802951100653,1.825181160781724,0.0260530987378701,2.0831195547057466,0.6342074973859708,0.5100947126783664,0.8593290962572553,1.2703746264275306,0.25892123579978943,0.11360175162553789,-0.417655736207962,-0.14297270774841309,0.15696975588798523,1.4769917726516724,1.1798205375671387,0.20527550578117368,-0.1793161928653717,-1.5172176361083984,-0.08254276216030122,0.6098352670669556,0.08934968709945679,-1.1659983396530151,1.0800459384918213,-0.1014808714389801,-0.3238729238510132,0.5748476982116699,-0.8039120435714722,-0.5800275802612305,-0.10975459218025208,0.8266400098800659,-0.8534823656082153,0.10846513509750366,-0.6597565412521361,-0.30931225419044495,0.9111111164093016,-0.3485623002052307,-0.7889741659164429,0.05440622940659523,1.1457568407058716,-1.1227509975433347
0.9940662807290526,0.0,1.0002797373475931e-10,7.51811785066961e-251,1.4909247070605726e-13,0.0,6.728746877277243e-13,6.928988280241527e-58,0.0,0.0,0.0,2.495247094583372e-76,0.0,1.8791707262341408e-37,0.0,0.0,0.0,0.0,9.531264024777575e-224,8.390589225873258e-264,0.0,2.382457162696763e-23,0.0,8.124505819556857e-124,0.0,0.0,1.4913293745192072e-202,4.663532073305688e-50,5.704325873430347e-143,2.390123591834089e-49,1.6114924628950838e-61,0.0,1.3564088344573975,-0.22783125936985013,1.7126717567443848,-0.9938974380493165,0.5185828804969788,0.38309770822525024,0.5953629016876221,-0.3670731782913208,-0.4721300899982452,-0.9512215256690979,0.357022225856781,-1.83071231842041,-0.9809157252311705,0.30479735136032104,-1.2391293048858643,0.22069475054740903,0.7490231394767761,1.1532353162765503,-0.41470026969909674,0.0014497814700007439,0.3294996917247772,0.07909950613975525,0.9506458640098573,-0.7775489687919616,-0.8829873204231262,1.0517308712005615,0.5673931837081909,0.3952028155326843,0.7974014282226561,-0.06250868737697601,-0.059298869222402566,1.6386326551437376
1.2465928242789597,1.1160141752822332,0.7031094962535372,0.4813240462260518,0.0337323475757357,0.2749239666800155,2.050271124515736,0.444307256768075,0.5285594408638359,0.3376859701589714,0.3050990967968304,0.0504952695128494,0.0509937697371021,0.6408499692488444,2.0074881637304505,1.834561242354605,1.7168815951993082,0.1909398571048622,0.0932359329334278,1.8666411348272751,0.072878381272927,1.0121548796165327,0.0355348854085852,2.174431529079037,0.7103528224147677,2.0991774899338496,0.6812187295082415,0.81345473611729,0.0843238718599363,1.2894383720455238,0.4099269240170001,0.4171451766591917,0.5732684135437012,0.5771932005882263,-1.1789075136184692,-0.14084839820861816,0.2266603708267212,-1.4935581684112549,-0.08361373841762543,-0.7887287139892578,0.12889033555984497,-0.7231553196907043,-0.3359009027481079,-0.2203213423490524,0.08193591982126237,-0.3464640974998474,1.2472054958343504,0.2314786911010742,-1.0047860145568848,-0.5640274286270142,0.32980093359947205,0.36137685179710394,0.39086887240409846,-0.1793417930603027,0.015208933502435684,-0.23309937119483948,0.3210265636444092,-0.5953469276428223,0.3579923212528229,0.21332010626792908,1.1434566974639893,-0.386667400598526,-0.8280674219131469,0.6365442872047424
2.043223695199933,0.0114079183298108,1.1325413265876314,0.0015096866028373,0.281692271556112,3.3314367826422533,0.0664082509767141,0.1919602249623435,0.0534387397932279,2.4464175599525904,0.333851937932367,0.2087556112946519,0.2257394912684831,0.0001081848298834,1.1842582827141526,0.0433817408976418,2.2354623562215146,0.0964146281539531,0.0027570433953747,0.0009921674028855,0.0772280691019089,0.6573399681403849,0.0193463520562262,0.0014342916544043,0.3697705727840379,1.1069634946028108,1.1859214851446016,0.1561839415385862,0.63954273747644,0.559855494850285,0.2298063529846231,0.0001423860858376,0.7601550817489624,-0.20770667493343356,-1.0893369913101196,-0.31020766496658325,0.3059490621089936,-1.4052655696868896,-0.14708343148231506,0.13620173931121826,0.19969621300697327,-0.3992300033569336,0.008750729262828827,-1.1580729484558103,0.5484870076179504,-0.6739144325256348,-0.11347618699073792,-0.6394923329353333,-0.09931592643260957,0.19627660512924197,0.6656225919723511,-2.0730571746826167,-1.1025605201721191,0.24589392542839048,-0.4029834866523743,1.0960077047348022,-1.1453993320465088,-0.222971111536026,-1.0512073040008545,0.4633679091930389,0.5256354808807373,-1.141198754310608,-1.3678632974624632,0.5789490342140198
0.0380748922985357,1.5537241305982217,0.1613992974850447,0.0165254017640344,0.7183984369699085,0.5698817910267782,0.5609657874622378,1.0324470568341388,1.5374893075392346,0.287728572017,0.624436322606133,1.4502855429468322,0.5672619891694326,0.1838727291845334,1.3019462862925353,0.3923049742205831,0.0224066431640826,0.6595266717034507,0.132567369189744,1.3612984125188397,0.018002093493066,1.2627164139502385,2.16480137024642,0.0713185777866718,1.8031231490385629,0.4318883780718394,1.1442841599946565,0.1044048083644528,1.253936429120325,0.0682608660032363,1.737415100586582,0.0008808186249145,-0.6355442404747009,0.4330324530601501,-0.2219945788383484,0.2794578969478607,0.6406505107879639,1.0471112728118896,1.4388684034347534,1.0170844793319702,1.4082651138305664,-0.668205976486206,-0.2837533950805664,0.8818944096565247,-0.8769828677177429,0.3281170725822449,0.49818375706672663,-0.6784985661506653,0.780449092388153,0.15866529941558835,0.926699459552765,-1.0401809215545654,1.1513231992721555,-0.9308139681816099,0.11186663061380386,-0.6773221492767334,-0.4357396960258484,-0.8441393375396729,0.5509797930717468,0.13435356318950653,0.45943644642829895,0.5577939748764038,-0.018024126067757607,1.7514227628707884
2.3656988211047847e-53,5.654876797343432e-20,9.489749136612268e-12,3.2499361543983185,4.680664978873871e-66,2.0596414972509027e-24,9.65252375832832e-27,2.130033004156513e-14,2.299757232089624e-19,7.4912910777456815e-06,1.9014187434303695e-65,4.030053033319771e-129,3.012144956461861e-40,2.1842208851316402e-18,9.886293664167316e-15,0.0001327090067847,5.6911997401700284e-24,4.9962578639128233e-29,0.0070959065032841,6.992027227646018e-09,0.5732357050132723,2.4967643738824207e-106,8.616990711077678e-26,1.918226437575165e-36,9.518594433103372e-35,1.0691899018232604e-78,3.7803169783856697e-94,3.2338276174974983e-28,2.0105828010712733e-28,8.653823954246599e-58,7.99316025404228e-17,1.3686183836245776e-18,-1.385265588760376,-0.4320999681949616,-1.0529053211212158,-0.8862980604171754,-0.29384100437164307,0.47536173462867737,-0.27309226989746094,0.6552929878234863,-0.7799048423767091,-0.6177288889884949,1.529287815093994,-0.10680577158927916,-1.003376007080078,-1.0403590202331543,0.03836503624916077,1.5134541988372803,0.1902366131544113,0.5855921506881714,1.2358657121658323,1.0079282522201538,-0.3493497669696808,1.1460068225860596,0.2165731489658356,0.07653686404228209,-0.9085113406181335,0.33799856901168823,-0.37753984332084656,-0.04662518948316574,-0.25735676288604736,-0.06383547186851501,-0.9849991202354432,0.5664846897125244
1.2934768418003864,0.2335070118727464,0.4637272034288358,0.1673356182240899,0.5421980890448967,0.0142087224403245,1.5606355272985712,0.2515817114164667,1.7689956101571815,0.0173901082624433,0.958725273727545,0.2653164614571184,0.0846193904175869,0.5636345703635047,1.60591797582703,1.1823528211445553,1.7475786051018745,0.1003010931320115,0.308734968648948,2.0387509375259363,0.6883726422290488,1.8050273136671275,2.209300236733908,0.4432898784183917,0.4404720078691606,1.0706729767646614,0.4222891417011049,0.6803044357577346,1.1408148368087545,0.7862592229518081,1.222240354672079,0.6975990920999103,-0.4359255731105805,0.6311624050140381,-0.36242911219596863,-0.7601986527442931,-0.1619194447994232,0.05639909952878952,-0.9489637613296509,0.614808976650238,-0.7688472867012024,-1.0249980688095093,-0.971005082130432,1.3923097848892212,-0.10923251509666441,-0.8687342405319213,-0.2695967555046081,-0.30204537510871887,1.40615975856781,0.7702938914299011,-0.8829393386840819,0.8989478945732116,0.5450681447982788,0.3672580420970917,0.4539564549922943,-0.8516550660133363,0.043677259236574166,0.2849847078323364,0.5247218608856201,0.12600299715995789,-0.3830109834671021,0.3740634620189666,0.23143963515758517,-0.3681822419166565
0.0014028471941098,0.0008895505464669,0.0004471160103147,4.752079330469497e-06,0.0008667936403666,0.12394537935267,1.4862534254481783,2.565759843312169e-06,5.5541152266042295e-09,0.0168495595601503,0.0021749410501199,1.1527210488788773,0.0004455954727477,1.5543137166629029,5.079955900867258,0.0034305164483962,0.002241154279577,8.464228027895409e-05,6.199070920108202e-05,0.0003894785707533,0.0530999073588554,0.025329463039928,0.0034391769198492,0.004305049606205,2.986539362768605e-09,0.3912040857270804,0.0097976571257754,5.8795022551031865e-05,7.600728060849933e-05,0.000666066882916,0.1736246819765342,1.0695827892695996e-06,-0.2661564946174621,-0.5694678425788879,0.2704330086708069,0.2623979449272156,-0.9752601981163026,-0.4196905493736267,-1.4489185810089111,0.5854592323303223,-0.956769287586212,-0.29329052567481995,1.1628984212875366,-0.5020493865013123,-0.101701021194458,1.1000943183898924,1.229500651359558,0.34820896387100214,1.6099967956542969,-0.43960881233215326,-1.032792568206787,-1.1834675073623655,0.9036738872528077,0.46297422051429754,-2.20352554321289,-0.5364441871643065,0.3442196846008301,-2.020287752151489,-0.5863574743270874,-0.4162546694278717,-0.17472591996192932,-0.6228903532028198,0.11051259934902193,-0.9697940945625304
0.0289251830105962,0.3818392645285251,1.3128285826806323,0.2677924108753508,0.2405129571495313,0.7009830436521504,0.5416126423931595,0.5996341216404882,0.0339264284281322,1.1737361048980215,1.1134030613871593,0.2838007652945841,0.817147467626167,1.5328236254099148,1.0467499542660863,0.3925934317624702,1.2387560491101417,0.694928390051599,0.1468754337101452,1.544096035270152,0.8330232009138553,0.1267397137916555,0.6106564871433011,0.5885690483579908,0.933814664861017,1.0041298183593477,1.1401616085911903,0.1646472843106878,2.1373316253894723,0.2753852239224238,1.1582842102846072,0.1348081757517488,-0.27086544036865234,-0.00603143498301506,-0.76392263174057,-0.6770635843276978,0.07211068272590637,0.7169100046157837,0.05084795504808426,-0.5130664110183716,-0.047789588570594795,1.152307152748108,-0.7273814082145691,-1.90704882144928,-0.27433791756629944,0.7042299509048462,-0.6482785940170288,0.7649665474891663,0.9392949938774109,-1.157860279083252,0.15870535373687744,-0.4015758633613586,-1.0927305221557615,0.06173580512404442,-1.2298424243927,-0.46817970275878906,0.19324724376201627,0.904851257801056,0.7061573266983032,0.598203718662262,0.14711621403694153,-0.16980242729187012,-0.755977213382721,-0.4150866568088531
0.9334659685852784,0.0024192979550354,2.2643071813712954,0.5807253625199067,0.1032673031821975,1.972862924439468,1.7608812758994763,0.0456188923872052,0.0039856692439769,1.878347900236477,0.1026902706695788,0.0435421434136495,1.159415078890759,0.8141130805748767,0.3408214656093408,0.3242485433741448,0.0596694021696374,0.7644786755844477,0.2351180654593399,1.2749064195807844,0.4390699078881813,0.6072693929524879,0.0391009917941018,2.931908164264948,1.3669692618260043,0.0693634383467129,1.4048807181650895,0.4235282739162119,1.0327846809007106,0.0076627955276275,0.1087280515834378,0.0016542371406594,0.1206723153591156,0.06782932579517365,-0.04456156492233276,-0.6216346025466919,0.17738419771194458,-0.5096569061279297,0.031882964074611664,-0.6316865086555481,0.5606463551521301,0.40103060007095337,0.4440116882324218,-0.016694895923137665,0.572471022605896,1.8331530094146729,0.4619860649108887,0.4981489181518554,0.009609535336494444,1.1538420915603635,-0.8452677726745604,0.5641757249832153,-0.14856946468353271,-0.17532171308994293,0.4978391230106354,0.41223388910293574,-0.11693648248910904,0.102133572101593,-0.9860902428627014,-0.8088173866271972,-1.0772874355316162,-1.0399667024612427,-1.2570445537567139,-0.054388463497161865
2.1153560649742302,0.738513237089282,0.7757720398770893,0.0496112535154725,0.8633678254689447,0.8679852247939278,1.000327643440179,1.4113901256378936,2.2543824028163333,0.239017605384385,1.7019856326803733,0.1231267877447288,0.1350030431960249,0.0647638988974088,1.62133097433704,0.1313860582069312,0.9278011687717116,0.7114482277534885,1.5164221168162355,1.8602233570148576,0.6140347800196082,0.6621394684464377,1.1483939724714465,1.9931077329577789,1.4549239027606164,0.1892219121543739,0.8813050039485889,0.4707368605430688,0.05117360514239,0.0480415253070161,0.3926255969887749,2.5522907257381138,-0.1218067854642868,0.18803156912326807,-0.23924264311790464,0.06853751838207245,0.517566442489624,0.6856533288955688,0.01249914802610874,-0.1558886170387268,-0.5347490310668945,-1.2821769714355469,-0.1467696577310562,0.2384139597415924,0.6567353010177612,0.05714365467429161,-1.8050225973129272,1.3142768144607544,0.04216480255126953,0.6847812533378601,-0.8341407179832457,0.8246201872825623,-1.9206881523132324,0.979451060295105,-1.5983142852783203,0.4163147807121277,1.40126633644104,-1.21437931060791,0.27151235938072205,0.08947450667619705,1.063693642616272,-0.08320198953151703,0.989658236503601,-0.1172308325767517
0.0,0.591857490444121,1.0026666991275472,0.0771551842665399,2.1026027582491063,0.1637275745577361,0.9968241196656936,0.8307995275077993,0.0082947536302942,0.0686361381189361,0.088193594216054,1.1567519654491611,3.017423794225632,0.2716163754558414,0.1277281820630552,0.1213131327213546,2.257971572779668,0.8794992893177385,0.93506759382332,0.7064940278946572,1.5612663451945246,0.5461907139892894,0.2174885529493806,1.0923288761046392,0.3253085014623247,0.0959699639187869,0.7861618653795635,1.022773964659667,1.6126962783373688,2.2299844701520524,0.1383481570930903,0.0252300663704623,1.3377463817596436,-1.1151915788650513,-0.4006918072700501,-1.4242960214614868,-0.050227254629135125,-0.2606606185436249,-0.30970412492752075,-0.747760534286499,1.0564969778060913,-1.2205854654312132,0.656197190284729,-0.020718179643154144,0.1467159390449524,1.1823070049285889,-0.5767373442649841,-0.696153461933136,-0.26195889711380005,-0.8740187883377075,0.8263815641403198,0.7151444554328918,-0.020678544417023655,-1.044596552848816,0.2375536113977432,-0.005354750901460648,-2.1308913230896,0.794107973575592,-0.41479635238647455,-0.31317782402038574,0.2978069484233856,-1.0699127912521362,-0.7265688776969909,0.370005339384079
0.0359077163222679,0.8306934633050779,1.216478730686286,0.5480015193705077,1.1268028078425762,0.0734710305211729,0.0347244834082717,0.133549475744524,0.0963725340787398,1.974681263337673,0.3354069462946477,1.6812229124497589,1.5464400023964826,0.626759858451716,1.2011069443431928,0.0368849218800797,0.6113534934468483,1.4784594750206976,0.0655012585481014,0.0,0.3818650841414578,0.9535847876708552,0.0599678162652089,0.9122957402272844,2.143929482174037,0.2692953759300985,0.2746646593646522,0.4049577881782277,1.668425843484216,0.6358362153613458,1.2567375378477064,0.0030240491094599,1.0772340297698975,-0.09977488964796066,-0.3416058123111725,-0.3725980818271637,-0.3642097115516663,0.8050378561019897,-0.5281093716621399,2.456758737564087,0.34842273592948914,-0.05609644576907158,-0.6391782760620117,-0.6075192093849182,0.32436734437942505,0.40586370229721064,-0.7290164232254028,-0.14481696486473083,-0.02850233018398285,-1.0413922071456907,-0.2935060560703277,-0.9921030402183533,0.6122939586639404,-0.1589047759771347,-0.8300083875656128,0.23380166292190552,-0.47263559699058527,0.29213961958885193,1.0752698183059692,-0.25485295057296753,-0.02612918429076672,-0.6235409379005432,1.6797524690628052,-0.7802030444145202
2.1698890210711548e-167,2.640200469194083e-159,0.0,6.085010817015516e-24,8.473631596365319e-50,1.19579940282884e-114,1.846765819207276e-41,4.9838788803346274e-48,4.933278388542438e-129,2.065891636162975,2.8275076789526768e-157,1.332422478406455e-230,2.0806719759027456e-76,1.0758523458033176e-84,4.5533248954700335e-28,7.027782228403101e-67,0.0042487619085658,0.0,1.157837955095018,3.072039016787966e-09,4.172226025972672e-07,1.4317287973472143e-26,5.203068960024768e-19,6.48913312558887e-131,1.6727928444415044e-269,2.5474713758246165e-97,5.0423370176987295e-31,5.997989279441799e-44,4.69869770612897e-72,0.0,4.278304340819124e-06,6.035930259925719e-122,-0.07466143369674681,-0.7024869918823241,-1.8732795715332031,-0.9780353307724,0.2619726359844208,1.96253764629364,-0.3364199995994568,0.9949394464492797,-0.21482451260089877,0.1351965218782425,1.1007776260375977,-0.14189253747463226,0.07953543215990065,-1.27401864528656,0.46996924281120306,0.28524744510650635,-0.7864468097686766,-0.32087767124176025,1.3617211580276487,0.7849760055541992,1.29149329662323,-0.12023329734802246,0.3961305618286133,-0.510563313961029,0.806406795978546,-1.3371473550796509,0.31637284159660334,0.6143114566802979,-0.101320318877697,0.2737506330013275,-0.6738582253456116,0.6386736035346985
